psu,stratum,prov,geotype,wgt_class,base_wgt,nr_factor,wgt_nr,wgt_cal,g_weight,totmhinc
98110054000,90301,9,3,9_3,733.499368999,1.15,843.52427434885,653.033335453636,0.7741725464364834,5988
98110054000,90301,9,3,9_3,1369.01416571,1.15,1574.3662905664999,1218.8311601916282,0.7741725464364837,15500
98110054000,90301,9,3,9_3,1407.69278318,1.15,1618.846700657,1253.2666725379302,0.774172546436484,7290
98110054000,90301,9,3,9_3,863.150491799,1.15,992.6230655688498,768.4615263230249,0.7741725464364835,6970
98110098000,90103,9,1,9_1,952.634982295,1.4472049689440993,1378.6580799672981,1189.8504978772373,0.8630497402992485,5000
98110098000,90103,9,1,9_1,923.674943583,1.4472049689440993,1336.746968042478,1153.6791236148686,0.8630497402992485,22000
98110098000,90103,9,1,9_1,582.368321517,1.4472049689440993,842.8063286550373,727.383783068293,0.8630497402992485,11100
98110098000,90103,9,1,9_1,874.590900558,1.4472049689440993,1265.7122970808323,1092.372669289177,0.8630497402992482,21583
98110104000,90105,9,1,9_1,459.193823106,1.4472049689440993,664.547582507441,573.5376184995404,0.8630497402992485,2490
98110104000,90105,9,1,9_1,582.368321517,1.4472049689440993,842.8063286550373,727.383783068293,0.8630497402992485,1200
98110104000,90105,9,1,9_1,459.193823106,1.4472049689440993,664.547582507441,573.5376184995404,0.8630497402992485,5040
98110104000,90105,9,1,9_1,952.634982295,1.4472049689440993,1378.6580799672981,1189.8504978772373,0.8630497402992485,6120
98110104000,90105,9,1,9_1,459.193823106,1.4472049689440993,664.547582507441,573.5376184995404,0.8630497402992485,3910
98110122000,90102,9,1,9_1,411.153217819,1.4472049689440993,595.0229798250124,513.534428210062,0.8630497402992485,34980
98110122000,90102,9,1,9_1,411.153217819,1.4472049689440993,595.0229798250124,513.534428210062,0.8630497402992485,15350
98110122000,90102,9,1,9_1,459.193823106,1.4472049689440993,664.547582507441,573.5376184995404,0.8630497402992485,20860
98110122000,90102,9,1,9_1,582.368321517,1.4472049689440993,842.8063286550373,727.383783068293,0.8630497402992485,23990
98110122000,90102,9,1,9_1,923.674943583,1.4472049689440993,1336.746968042478,1153.6791236148686,0.8630497402992485,20030
98110128000,90301,9,3,9_3,916.336805689,1.15,1053.78732654235,815.8132179917857,0.7741725464364839,10000
98110128000,90301,9,3,9_3,1223.86220275,1.15,1407.4415331625,1089.6025956888811,0.7741725464364836,2997
98110128000,90301,9,3,9_3,842.852904063,1.15,969.2808396724499,750.3906158613137,0.7741725464364837,1990
98110128000,90301,9,3,9_3,1986.17712752,1.15,2284.103696648,1768.2903751589674,0.7741725464364835,2270
98210034000,90105,9,1,9_1,1016.04243794,1.4472049689440993,1470.4216648448446,1269.0470359747314,0.8630497402992483,3350
98210034000,90105,9,1,9_1,602.112755249,1.4472049689440993,871.3805712609751,752.0447757285951,0.8630497402992482,4810
98210034000,90105,9,1,9_1,505.113205417,1.4472049689440993,731.0023407587639,630.891380349994,0.8630497402992486,3320
98210034000,90105,9,1,9_1,1047.89848052,1.4472049689440993,1516.5238879575154,1308.83554765934,0.8630497402992482,4960
98210034000,90105,9,1,9_1,1044.74858122,1.4472049689440993,1511.965338038882,1304.901292335922,0.8630497402992482,8310
98210034000,90105,9,1,9_1,1016.04243794,1.4472049689440993,1470.4216648448446,1269.0470359747314,0.8630497402992483,5500
98210034000,90105,9,1,9_1,1016.04243794,1.4472049689440993,1470.4216648448446,1269.0470359747314,0.8630497402992483,55000
98210034000,90105,9,1,9_1,1016.04243794,1.4472049689440993,1470.4216648448446,1269.0470359747314,0.8630497402992483,2000
98210034000,90105,9,1,9_1,1016.04243794,1.4472049689440993,1470.4216648448446,1269.0470359747314,0.8630497402992483,4500
98210051000,90105,9,1,9_1,952.634982295,1.4472049689440993,1378.6580799672981,1189.8504978772373,0.8630497402992485,4000
98210051000,90105,9,1,9_1,952.634982295,1.4472049689440993,1378.6580799672981,1189.8504978772373,0.8630497402992485,12550
98210051000,90105,9,1,9_1,582.368321517,1.4472049689440993,842.8063286550373,727.383783068293,0.8630497402992485,89960
98210051000,90105,9,1,9_1,547.375232044,1.4472049689440993,792.1641556910062,683.6770688434965,0.8630497402992487,9960
98210051000,90105,9,1,9_1,459.193823106,1.4472049689440993,664.547582507441,573.5376184995404,0.8630497402992485,7590
98210131000,90102,9,1,9_1,1001.90920552,1.4472049689440993,1449.9679806593788,1251.3944891503024,0.8630497402992484,5257
98210131000,90102,9,1,9_1,998.897546307,1.4472049689440993,1445.6094924815588,1247.6328970603379,0.8630497402992485,500
98210131000,90102,9,1,9_1,971.451233768,1.4472049689440993,1405.8890525959252,1213.3521817324695,0.8630497402992483,9000
98210131000,90102,9,1,9_1,919.828360931,1.4472049689440993,1331.1801745150497,1148.8747039067218,0.8630497402992484,1500
98210131000,90102,9,1,9_1,1001.90920552,1.4472049689440993,1449.9679806593788,1251.3944891503024,0.8630497402992484,5000
98210141000,90105,9,1,9_1,923.674943583,1.4472049689440993,1336.746968042478,1153.6791236148686,0.8630497402992485,33427
98210141000,90105,9,1,9_1,547.375232044,1.4472049689440993,792.1641556910062,683.6770688434965,0.8630497402992487,22290
98210141000,90105,9,1,9_1,923.674943583,1.4472049689440993,1336.746968042478,1153.6791236148686,0.8630497402992485,3000
98210141000,90105,9,1,9_1,949.771437472,1.4472049689440993,1374.5139436706584,1186.2739021226575,0.8630497402992485,0
98210141000,90105,9,1,9_1,923.674943583,1.4472049689440993,1336.746968042478,1153.6791236148686,0.8630497402992485,1400
98210157000,90209,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,7840
98210157000,90209,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,1050
98210157000,90209,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,6219
98210157000,90209,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,30000
98210157000,90209,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,5800
98210157000,90209,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,4980
98210157000,90209,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,24940
98210157000,90209,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,4330
98210209000,90209,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,7350
98210209000,90209,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,5546
98210209000,90209,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,3257
98210209000,90209,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,11418
98210209000,90209,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,9397
98210209000,90209,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,15395
98210209000,90209,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,21583
98210209000,90209,9,2,9_2,700.765294921,1.211525867714473,848.995281993353,842.3413533524026,0.9921625846667514,7500
98210219000,90102,9,1,9_1,1001.90920552,1.4472049689440993,1449.9679806593788,1251.3944891503024,0.8630497402992484,16680
98210219000,90102,9,1,9_1,482.94522775,1.4472049689440993,698.9207333276397,603.2033573881797,0.8630497402992484,13945
98210219000,90102,9,1,9_1,1001.90920552,1.4472049689440993,1449.9679806593788,1251.3944891503024,0.8630497402992484,1310
98210219000,90102,9,1,9_1,971.451233768,1.4472049689440993,1405.8890525959252,1213.3521817324695,0.8630497402992483,140000
98210227000,90201,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,4680
98210227000,90201,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,6640
98210227000,90201,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,3220
98210227000,90201,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,3170
98210227000,90201,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,1990
98210227000,90201,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,3800
98210227000,90201,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,25350
98210301000,90209,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,4040
98210301000,90209,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,1990
98210301000,90209,9,2,9_2,874.329074295,1.211525867714473,1059.2722904032419,1050.9703335123495,0.9921625846667508,2820
98210301000,90209,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,4260
98210301000,90209,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,1530
98210301000,90209,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,2350
98210301000,90209,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,8500
98210301000,90209,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,7060
98210301000,90209,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,2630
98210333000,90209,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,3300
98210333000,90209,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,2340
98210333000,90209,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,2010
98210333000,90209,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,37010
98210333000,90209,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,8200
98210333000,90209,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,3480
98210333000,90209,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,1550
98210333000,90209,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,2010
98210390000,90209,9,2,9_2,949.487104414,1.211525867714473,1150.3281880588736,1141.3125882795125,0.9921625846667511,18958
98210390000,90209,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,8000
98210390000,90209,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,2850
98210390000,90209,9,2,9_2,949.487104414,1.211525867714473,1150.3281880588736,1141.3125882795125,0.9921625846667511,1500
98210390000,90209,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,2340
98210390000,90209,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,5060
98210390000,90209,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,1350
98210390000,90209,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,6010
98210390000,90209,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,3330
98210390000,90209,9,2,9_2,949.487104414,1.211525867714473,1150.3281880588736,1141.3125882795125,0.9921625846667511,480
98210652000,90213,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,2350
98210652000,90213,9,2,9_2,949.487104414,1.211525867714473,1150.3281880588736,1141.3125882795125,0.9921625846667511,3310
98210652000,90213,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,5790
98210652000,90213,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,480
98210652000,90213,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,350
98210652000,90213,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,4130
98210652000,90213,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,1990
98210652000,90213,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,3780
98210652000,90213,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,2840
98210667000,90211,9,2,9_2,949.487104414,1.211525867714473,1150.3281880588736,1141.3125882795125,0.9921625846667511,350
98210667000,90211,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,45837
98210667000,90211,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,2010
98210667000,90211,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,3650
98210667000,90211,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,4630
98210667000,90211,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,3520
98210667000,90211,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,1990
98210667000,90211,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,33427
98210672000,90203,9,2,9_2,949.487104414,1.211525867714473,1150.3281880588736,1141.3125882795125,0.9921625846667511,5050
98210672000,90203,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,11815
98210672000,90203,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,7308
98210672000,90203,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,2840
98210672000,90203,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,2340
98210672000,90203,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,6977
98210672000,90203,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,4330
98210672000,90203,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,2820
98210721000,90213,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,3990
98210721000,90213,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,2690
98210721000,90213,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,960
98210721000,90213,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,4208
98210721000,90213,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,1990
98210721000,90213,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,2360
98210721000,90213,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,3640
98210721000,90213,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,7780
98310035000,90213,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,2950
98310035000,90213,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,5580
98310035000,90213,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,0
98310035000,90213,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,10960
98310035000,90213,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,1990
98310035000,90213,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,1990
98310037000,90210,9,2,9_2,874.329074295,1.211525867714473,1059.2722904032419,1050.9703335123495,0.9921625846667508,960
98310037000,90210,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,4280
98310037000,90210,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,2010
98310037000,90210,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,2010
98310037000,90210,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,3820
98310037000,90210,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,1990
98310037000,90210,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,6090
98310063000,90301,9,3,9_3,1407.69278318,1.15,1618.846700657,1253.2666725379302,0.774172546436484,2480
98310063000,90301,9,3,9_3,1369.01416571,1.15,1574.3662905664999,1218.8311601916282,0.7741725464364837,1310
98310063000,90301,9,3,9_3,863.150491799,1.15,992.6230655688498,768.4615263230249,0.7741725464364835,1990
98310063000,90301,9,3,9_3,811.285887781,1.15,932.97877094815,722.2865508761099,0.7741725464364835,3540
98310063000,90301,9,3,9_3,1369.01416571,1.15,1574.3662905664999,1218.8311601916282,0.7741725464364837,0
98310063000,90301,9,3,9_3,811.285887781,1.15,932.97877094815,722.2865508761099,0.7741725464364835,4740
98310063000,90301,9,3,9_3,811.285887781,1.15,932.97877094815,722.2865508761099,0.7741725464364835,2340
98310113000,90213,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,830
98310113000,90213,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,2950
98310113000,90213,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,2710
98310113000,90213,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,2010
98310113000,90213,9,2,9_2,874.329074295,1.211525867714473,1059.2722904032419,1050.9703335123495,0.9921625846667508,2160
98310113000,90213,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,2470
98310113000,90213,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,1500
98310113000,90213,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,20000
98310113000,90213,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,5900
98310113000,90213,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,4940
98310113000,90213,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,2690
98310113000,90213,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,2480
98310199000,90213,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,9030
98310199000,90213,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,6930
98310199000,90213,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,2270
98310199000,90213,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,4980
98310199000,90213,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,1180
98310199000,90213,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,6120
98310199000,90213,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,3990
98310199000,90213,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,1200
98310218000,90216,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,480
98310218000,90216,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,1660
98310218000,90216,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,5240
98310218000,90216,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,960
98310218000,90216,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,2140
98310218000,90216,9,2,9_2,949.487104414,1.211525867714473,1150.3281880588736,1141.3125882795125,0.9921625846667511,17000
98310258000,90215,9,2,9_2,949.487104414,1.211525867714473,1150.3281880588736,1141.3125882795125,0.9921625846667511,0
98310258000,90215,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,1920
98310258000,90215,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,9940
98310258000,90215,9,2,9_2,874.329074295,1.211525867714473,1059.2722904032419,1050.9703335123495,0.9921625846667508,2270
98310258000,90215,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,2640
98310258000,90215,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,1500
98410005000,90301,9,3,9_3,1369.01416571,1.15,1574.3662905664999,1218.8311601916282,0.7741725464364837,6958
98410110000,90210,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,2470
98410110000,90210,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,5770
98410110000,90210,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,3430
98410110000,90210,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,4130
98410110000,90210,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,20460
98410130000,90210,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,4500
98410130000,90210,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,2470
98410130000,90210,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,4640
98410130000,90210,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,4710
98410130000,90210,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,1990
98410130000,90210,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,1990
98410130000,90210,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,4260
98410226000,90301,9,3,9_3,1258.01375552,1.15,1446.7158188479998,1120.0076694474985,0.7741725464364836,7200
98410226000,90301,9,3,9_3,1223.44780945,1.15,1406.9649808675,1089.2336619851508,0.7741725464364836,9186
98410226000,90301,9,3,9_3,777.512458219,1.15,894.13932695185,692.2181196153174,0.7741725464364837,9999999
98410244000,90213,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,7400
98410244000,90213,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,1990
98410244000,90213,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,28300
98410244000,90213,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,23943
98410244000,90213,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,20000
98410244000,90213,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,6250
98410244000,90213,9,2,9_2,874.329074295,1.211525867714473,1059.2722904032419,1050.9703335123495,0.9921625846667508,9955
98410244000,90213,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,5140
98410273000,90104,9,1,9_1,681.43814093,1.4472049689440993,986.1806635819255,851.1229655925212,0.8630497402992483,60000
98410273000,90104,9,1,9_1,498.897406533,1.4472049689440993,722.0068057278819,623.1277861777386,0.8630497402992487,64030
98410273000,90104,9,1,9_1,666.328881603,1.4472049689440993,964.3144684068261,832.2513515253191,0.8630497402992485,18000
98410273000,90104,9,1,9_1,561.769985323,1.4472049689440993,812.9963141630993,701.6562578027091,0.8630497402992484,20000
98410273000,90104,9,1,9_1,661.066743344,1.4472049689440993,956.6990757711304,825.6788888888049,0.8630497402992482,135030
98410273000,90104,9,1,9_1,666.328881603,1.4472049689440993,964.3144684068261,832.2513515253191,0.8630497402992485,10000
98410352000,90213,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,350
98410352000,90213,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,960
98410352000,90213,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,16190
98410352000,90213,9,2,9_2,874.329074295,1.211525867714473,1059.2722904032419,1050.9703335123495,0.9921625846667508,3430
98410352000,90213,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,6500
98410352000,90213,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,350
98410352000,90213,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,1990
98410352000,90213,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,1440
98410493000,90209,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,9373
98410493000,90209,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,2950
98410493000,90209,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,2350
98410493000,90209,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,4820
98410493000,90209,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,830
98510005000,90208,9,2,9_2,1346.62270025,1.211525867714473,1631.4682354043878,1618.681741240521,0.9921625846667511,23023
98510005000,90208,9,2,9_2,1388.84344663,1.211525867714473,1682.6197617979701,1669.4323718768271,0.9921625846667511,5000
98510005000,90208,9,2,9_2,1388.84344663,1.211525867714473,1682.6197617979701,1669.4323718768271,0.9921625846667511,5737
98510005000,90208,9,2,9_2,849.032884471,1.211525867714473,1028.6253020768502,1020.5635383621849,0.9921625846667507,22543
98510005000,90208,9,2,9_2,1346.62270025,1.211525867714473,1631.4682354043878,1618.681741240521,0.9921625846667511,350
98510005000,90208,9,2,9_2,669.457183295,1.211525867714473,811.0646948891618,804.7080440131808,0.9921625846667512,1990
98510005000,90208,9,2,9_2,669.457183295,1.211525867714473,811.0646948891618,804.7080440131808,0.9921625846667512,2360
98510005000,90208,9,2,9_2,1388.84344663,1.211525867714473,1682.6197617979701,1669.4323718768271,0.9921625846667511,4160
98510026000,90214,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,960
98510026000,90214,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,2980
98510026000,90214,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,22000
98510026000,90214,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,6500
